	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
927	venda	EmpSem|PrefeitoAT	AgAT3	3.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1391.0	-60.0	840.0	810.0	902.5	0.0	0.0	1572.2000000000003	-3275.22955	100.94129249999988							"alegria
"
928	venda	EmpFert	AgAT3	3.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1416.0	-60.0	845.0	810.0	902.5	0.0	0.0	1572.2000000000003	-3275.22955	101.37129249999988							"alegria
"
929	venda	EmpMaq|VereadorAT	AgAT3	3.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1491.0	-60.0	845.0	835.0	902.5	0.0	0.0	1572.2000000000003	-3275.22955	103.18129249999987							"alegria
"
930	venda	EmpSem|PrefeitoAT	AgAT3	4.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1486.0	-60.0	845.0	835.0	917.5	0.0	0.0	1572.2000000000003	-3275.22955	103.40129249999987							"alegria
"
931	venda	EmpFert	AgAT3	4.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1511.0	-60.0	850.0	835.0	917.5	0.0	0.0	1572.2000000000003	-3275.22955	103.83129249999988							"alegria
"
932	venda	EmpMaq|VereadorAT	AgAT3	4.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1586.0	-60.0	850.0	860.0	917.5	0.0	0.0	1572.2000000000003	-3275.22955	105.64129249999988							"alegria
"
933	venda	EmpSem|PrefeitoAT	AgAT3	5.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1581.0	-60.0	850.0	860.0	932.5	0.0	0.0	1572.2000000000003	-3275.22955	105.86129249999988							"alegria
"
934	venda	EmpFert	AgAT3	5.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1606.0	-60.0	855.0	860.0	932.5	0.0	0.0	1572.2000000000003	-3275.22955	106.29129249999987							"alegria
"
935	venda	EmpMaq|VereadorAT	AgAT3	5.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1681.0	-60.0	855.0	885.0	932.5	0.0	0.0	1572.2000000000003	-3275.22955	108.10129249999987							"alegria
"
936	venda	EmpSem|PrefeitoAT	AgAT3	6.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1676.0	-60.0	855.0	885.0	947.5	0.0	0.0	1572.2000000000003	-3275.22955	108.32129249999987							"alegria
"
937	venda	EmpFert	AgAT3	6.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1701.0	-60.0	860.0	885.0	947.5	0.0	0.0	1572.2000000000003	-3275.22955	108.75129249999986							"alegria
"
938	venda	EmpMaq|VereadorAT	AgAT3	6.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	860.0	910.0	947.5	0.0	0.0	1572.2000000000003	-3275.22955	110.56129249999987							"alegria
"
28	tratamento	EmpSem|PrefeitoAT					2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	860.0	910.0	947.5	0.0	0.0	-118.36129249999954	-3275.22955	99.50516324999988				Lixo			
90	imposto	EmpSem|PrefeitoAT	EmpSem|PrefeitoAT				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	860.0	910.0	655.0	0.0	0.0	174.13870750000046	-3275.22955	99.50516324999988							
91	imposto	AgCD2|PrefeitoCD	EmpFert				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	850.0	910.0	655.0	0.0	0.0	174.13870750000046	-3265.22955	99.50516324999988							
92	imposto	EmpSem|PrefeitoAT	EmpMaq|VereadorAT				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	850.0	900.0	655.0	0.0	0.0	184.13870750000046	-3265.22955	99.50516324999988							
93	imposto	AgCD2|PrefeitoCD	EmpAgro|VereadorCD				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-574.5	850.0	900.0	655.0	0.0	0.0	184.13870750000046	-2750.72955	99.50516324999988							
94	imposto	EmpSem|PrefeitoAT	AgAT1|FiscalAT				2	7	1324.0	1045.0	1433.3999999999999	943.7999999999997	1135.5	1776.0	-574.5	850.0	900.0	655.0	0.0	0.0	499.13870750000046	-2750.72955	99.50516324999988							
95	imposto	AgCD2|PrefeitoCD	AgCD1|FiscalCD				2	7	994.0	1045.0	1433.3999999999999	943.7999999999997	1135.5	1776.0	-574.5	850.0	900.0	655.0	0.0	0.0	499.13870750000046	-2420.72955	99.50516324999988							
96	imposto	EmpSem|PrefeitoAT	AgAT2				2	7	994.0	1045.0	1433.3999999999999	943.7999999999997	892.5	1776.0	-574.5	850.0	900.0	655.0	0.0	0.0	742.1387075000005	-2420.72955	99.50516324999988							
97	imposto	AgCD2|PrefeitoCD	AgCD2|PrefeitoCD				2	7	994.0	799.0	1433.3999999999999	943.7999999999997	892.5	1776.0	-574.5	850.0	900.0	655.0	0.0	0.0	742.1387075000005	-2174.72955	99.50516324999988							
98	imposto	EmpSem|PrefeitoAT	AgAT3				2	7	994.0	799.0	1433.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-2174.72955	99.50516324999988							
99	imposto	AgCD2|PrefeitoCD	AgCD3				2	7	994.0	799.0	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1835.72955	99.50516324999988							
167	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	811.3	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1848.02955	99.50516324999988	1.0						
168	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	823.5999999999999	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1860.32955	99.50516324999988	2.0						
169	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	835.8999999999999	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1872.6295499999999	99.50516324999988	3.0						
170	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	848.1999999999998	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1884.9295499999998	99.50516324999988	4.0						
171	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	860.4999999999998	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1897.2295499999998	99.50516324999988	5.0						
172	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	99.50516324999988	6.0						
14	troca taxa	EmpSem|PrefeitoAT					2	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	99.50516324999988		3.0	35.0%				
15	troca taxa	AgCD2|PrefeitoCD					2	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	655.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	99.50516324999988		2.0	15.0%				
939	venda	EmpSem|PrefeitoAT	AgAT2	1.0	Arroz	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	882.5	1263.0	-574.5	850.0	900.0	675.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	99.72516324999988							"alegria
"
940	venda	EmpFert	AgAT2	1.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	927.5	1263.0	-574.5	865.0	900.0	675.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	100.74516324999989							"alegria
"
941	venda	EmpAgro|VereadorCD	AgAT2	1.0	Super premium	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	997.5	1263.0	-544.5	865.0	900.0	675.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	102.5551632499999							"alegria
"
942	venda	EmpMaq|VereadorAT	AgAT2	1.0	Pulverizador	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1067.5	1263.0	-544.5	865.0	930.0	675.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	104.3651632499999							"alegria
"
943	venda	EmpSem|PrefeitoAT	AgAT2	2.0	Arroz	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1057.5	1263.0	-544.5	865.0	930.0	695.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	104.5851632499999							"alegria
"
944	venda	EmpFert	AgAT2	2.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1102.5	1263.0	-544.5	880.0	930.0	695.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	105.60516324999989							"alegria
"
945	venda	EmpAgro|VereadorCD	AgAT2	2.0	Super premium	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1172.5	1263.0	-514.5	880.0	930.0	695.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	107.41516324999989							"alegria
"
946	venda	EmpSem|PrefeitoAT	AgAT2	3.0	Arroz	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1162.5	1263.0	-514.5	880.0	930.0	715.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	107.63516324999989							"alegria
"
947	venda	EmpFert	AgAT2	3.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1207.5	1263.0	-514.5	895.0	930.0	715.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	108.65516324999989							"alegria
"
948	venda	EmpAgro|VereadorCD	AgAT2	3.0	Super premium	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1277.5	1263.0	-484.5	895.0	930.0	715.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	110.46516324999989							"alegria
"
949	venda	EmpSem|PrefeitoAT	AgAT2	4.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1272.5	1263.0	-484.5	895.0	930.0	730.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	110.68516324999989							"alegria
"
950	venda	EmpFert	AgAT2	4.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1317.5	1263.0	-484.5	910.0	930.0	730.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	111.70516324999988							"alegria
"
951	venda	EmpAgro|VereadorCD	AgAT2	4.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1392.5	1263.0	-459.5	910.0	930.0	730.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	113.51516324999989							"alegria
"
952	venda	EmpSem|PrefeitoAT	AgAT2	5.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1387.5	1263.0	-459.5	910.0	930.0	745.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	113.73516324999989							"alegria
"
953	venda	EmpFert	AgAT2	5.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1432.5	1263.0	-459.5	925.0	930.0	745.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	114.75516324999988							"alegria
"
954	venda	EmpAgro|VereadorCD	AgAT2	5.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1507.5	1263.0	-434.5	925.0	930.0	745.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	116.56516324999988							"alegria
"
955	venda	EmpSem|PrefeitoAT	AgAT2	6.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1502.5	1263.0	-434.5	925.0	930.0	760.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	116.78516324999988							"alegria
"
956	venda	EmpFert	AgAT2	6.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1547.5	1263.0	-434.5	940.0	930.0	760.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	117.80516324999988							"alegria
"
957	venda	EmpAgro|VereadorCD	AgAT2	6.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1263.0	-409.5	940.0	930.0	760.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	119.61516324999988							"alegria
"
958	venda	EmpSem|PrefeitoAT	AgAT3	1.0	Hortalica	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1263.0	-409.5	940.0	930.0	770.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	119.7251632499999							"alegria
"
959	venda	EmpFert	AgAT3	1.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1338.0	-409.5	965.0	930.0	770.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	120.6351632499999							"alegria
"
960	venda	EmpMaq|VereadorAT	AgAT3	1.0	Maquinas 3	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1413.0	-409.5	965.0	955.0	770.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	121.54516324999992							"alegria
"
961	venda	EmpSem|PrefeitoAT	AgAT3	2.0	Hortalica	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1413.0	-409.5	965.0	955.0	780.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	121.65516324999992							"alegria
"
962	venda	EmpFert	AgAT3	2.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1488.0	-409.5	990.0	955.0	780.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	122.56516324999993							"alegria
"
963	venda	EmpMaq|VereadorAT	AgAT3	2.0	Maquinas 3	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1563.0	-409.5	990.0	980.0	780.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	123.47516324999994							"alegria
"
964	venda	EmpSem|PrefeitoAT	AgAT3	3.0	Hortalica	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1563.0	-409.5	990.0	980.0	790.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	123.58516324999995							"alegria
"
965	venda	EmpFert	AgAT3	3.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1638.0	-409.5	1015.0	980.0	790.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	124.49516324999996							"alegria
"
966	venda	EmpMaq|VereadorAT	AgAT3	3.0	Maquinas 3	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1713.0	-409.5	1015.0	1005.0	790.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	125.40516324999997							"alegria
"
967	venda	EmpSem|PrefeitoAT	AgAT3	4.0	Hortalica	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1718.0	-409.5	1015.0	1005.0	795.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	125.51516324999999							"alegria
"
968	venda	EmpFert	AgAT3	4.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1793.0	-409.5	1040.0	1005.0	795.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	126.42516325							"alegria
"
969	venda	EmpMaq|VereadorAT	AgAT3	4.0	Maquinas 3	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1868.0	-409.5	1040.0	1030.0	795.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	127.33516325000001							"alegria
"
970	venda	EmpSem|PrefeitoAT	AgAT3	5.0	Hortalica	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1873.0	-409.5	1040.0	1030.0	800.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	127.44516325000002							"alegria
"
971	venda	EmpFert	AgAT3	5.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	1948.0	-409.5	1065.0	1030.0	800.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	128.35516325000003							"alegria
"
972	venda	EmpMaq|VereadorAT	AgAT3	5.0	Maquinas 2	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	2018.0	-409.5	1065.0	1060.0	800.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	129.26516325000003							"alegria
"
973	venda	EmpSem|PrefeitoAT	AgAT3	6.0	Hortalica	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	2023.0	-409.5	1065.0	1060.0	805.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	129.37516325000004							"alegria
"
974	venda	EmpFert	AgAT3	6.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	2098.0	-409.5	1090.0	1060.0	805.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	130.28516325000007							"alegria
"
975	venda	EmpMaq|VereadorAT	AgAT3	6.0	Maquinas 2	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1622.5	2168.0	-409.5	1090.0	1090.0	805.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	131.19516325000006							"alegria
"
976	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	1.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	938.7999999999997	1622.5	2168.0	-409.5	1090.0	1090.0	820.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	131.41516325000006							"alegria
"
977	venda	EmpFert	AgAT1|FiscalAT	1.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1013.7999999999997	1622.5	2168.0	-409.5	1115.0	1090.0	820.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	133.22516325000007							"alegria
"
978	venda	EmpMaq|VereadorAT	AgAT1|FiscalAT	1.0	Maquinas 2	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1088.7999999999997	1622.5	2168.0	-409.5	1115.0	1115.0	820.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	135.03516325000007							"alegria
"
979	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	2.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1083.7999999999997	1622.5	2168.0	-409.5	1115.0	1115.0	835.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	135.25516325000007							"alegria
"
980	venda	EmpFert	AgAT1|FiscalAT	2.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1158.7999999999997	1622.5	2168.0	-409.5	1140.0	1115.0	835.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	137.06516325000007							"alegria
"
981	venda	EmpMaq|VereadorAT	AgAT1|FiscalAT	2.0	Maquinas 2	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1233.7999999999997	1622.5	2168.0	-409.5	1140.0	1140.0	835.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	138.87516325000007							"alegria
"
982	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	3.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1228.7999999999997	1622.5	2168.0	-409.5	1140.0	1140.0	850.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	139.09516325000007							"alegria
"
983	venda	EmpFert	AgAT1|FiscalAT	3.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1303.7999999999997	1622.5	2168.0	-409.5	1165.0	1140.0	850.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	140.90516325000007							"alegria
"
984	venda	EmpMaq|VereadorAT	AgAT1|FiscalAT	3.0	Maquinas 2	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1378.7999999999997	1622.5	2168.0	-409.5	1165.0	1165.0	850.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	142.71516325000007							"alegria
"
985	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	4.0	Soja	alto	3	7	994.0	872.7999999999997	1094.3999999999999	1353.7999999999997	1622.5	2168.0	-409.5	1165.0	1165.0	885.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	143.0451632500001							"alegria
"
986	venda	EmpFert	AgAT1|FiscalAT	4.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1438.7999999999997	1622.5	2168.0	-409.5	1190.0	1165.0	885.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	145.7551632500001							"alegria
"
987	venda	EmpMaq|VereadorAT	AgAT1|FiscalAT	4.0	Maquinas 2	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1543.7999999999997	1622.5	2168.0	-409.5	1190.0	1190.0	885.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	148.46516325000007							"alegria
"
988	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	5.0	Soja	alto	3	7	994.0	872.7999999999997	1094.3999999999999	1518.7999999999997	1622.5	2168.0	-409.5	1190.0	1190.0	920.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	148.7951632500001							"alegria
"
989	venda	EmpFert	AgAT1|FiscalAT	5.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1603.7999999999997	1622.5	2168.0	-409.5	1215.0	1190.0	920.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	151.50516325000007							"alegria
"
990	venda	EmpMaq|VereadorAT	AgAT1|FiscalAT	5.0	Maquinas 2	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1708.7999999999997	1622.5	2168.0	-409.5	1215.0	1215.0	920.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	154.21516325000007							"alegria
"
991	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	6.0	Soja	alto	3	7	994.0	872.7999999999997	1094.3999999999999	1683.7999999999997	1622.5	2168.0	-409.5	1215.0	1215.0	955.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	154.5451632500001							"alegria
"
992	venda	EmpFert	AgAT1|FiscalAT	6.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1768.7999999999997	1622.5	2168.0	-409.5	1240.0	1215.0	955.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	157.2551632500001							"alegria
"
993	venda	EmpMaq|VereadorAT	AgAT1|FiscalAT	6.0	Maquinas 2	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	1873.7999999999997	1622.5	2168.0	-409.5	1240.0	1240.0	955.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	159.96516325000007							"alegria
"
994	venda	EmpSem|PrefeitoAT	AgCD3	1.0	Arroz	baixo	3	7	994.0	872.7999999999997	1089.3999999999999	1873.7999999999997	1622.5	2168.0	-409.5	1240.0	1240.0	970.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	160.18516325000007							"alegria
"
995	venda	EmpFert	AgCD3	1.0	Comum	baixo	3	7	994.0	872.7999999999997	1114.3999999999999	1873.7999999999997	1622.5	2168.0	-409.5	1245.0	1240.0	970.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	160.61516325000008							"alegria
"
996	venda	EmpAgro|VereadorCD	AgCD3	1.0	Super premium	baixo	3	7	994.0	872.7999999999997	1189.3999999999999	1873.7999999999997	1622.5	2168.0	-384.5	1245.0	1240.0	970.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	162.42516325000008							"medo
"
997	venda	EmpSem|PrefeitoAT	AgCD3	2.0	Arroz	baixo	3	7	994.0	872.7999999999997	1184.3999999999999	1873.7999999999997	1622.5	2168.0	-384.5	1245.0	1240.0	985.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	162.64516325000008							"alegria
"
998	venda	EmpFert	AgCD3	2.0	Comum	baixo	3	7	994.0	872.7999999999997	1209.3999999999999	1873.7999999999997	1622.5	2168.0	-384.5	1250.0	1240.0	985.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	163.0751632500001							"alegria
"
999	venda	EmpAgro|VereadorCD	AgCD3	2.0	Super premium	baixo	3	7	994.0	872.7999999999997	1284.3999999999999	1873.7999999999997	1622.5	2168.0	-359.5	1250.0	1240.0	985.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	164.8851632500001							"medo
"
1000	venda	EmpSem|PrefeitoAT	AgCD3	3.0	Arroz	baixo	3	7	994.0	872.7999999999997	1279.3999999999999	1873.7999999999997	1622.5	2168.0	-359.5	1250.0	1240.0	1000.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	165.1051632500001							"alegria
"
1001	venda	EmpFert	AgCD3	3.0	Comum	baixo	3	7	994.0	872.7999999999997	1304.3999999999999	1873.7999999999997	1622.5	2168.0	-359.5	1255.0	1240.0	1000.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	165.5351632500001							"alegria
"
1002	venda	EmpAgro|VereadorCD	AgCD3	3.0	Premium	normal	3	7	994.0	872.7999999999997	1344.3999999999999	1873.7999999999997	1622.5	2168.0	-339.5	1255.0	1240.0	1000.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	166.5551632500001							"medo
"
1003	venda	EmpSem|PrefeitoAT	AgCD3	4.0	Arroz	normal	3	7	994.0	872.7999999999997	1334.3999999999999	1873.7999999999997	1622.5	2168.0	-339.5	1255.0	1240.0	1020.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	166.7751632500001							"alegria
"
1004	venda	EmpFert	AgCD3	4.0	Comum	baixo	3	7	994.0	872.7999999999997	1359.3999999999999	1873.7999999999997	1622.5	2168.0	-339.5	1260.0	1240.0	1020.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	167.2051632500001							"alegria
"
1005	venda	EmpAgro|VereadorCD	AgCD3	4.0	Premium	baixo	3	7	994.0	872.7999999999997	1404.3999999999999	1873.7999999999997	1622.5	2168.0	-324.5	1260.0	1240.0	1020.0	0.0	0.0	1255.1387075000005	-1909.5295499999997	168.22516325000012							"medo
"
