	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
875	venda	EmpFert	AgCD1|FiscalCD	3.0	Super premium	baixo	2	7	1164.0	810.0	823.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	635.0	600.0	512.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	61.301234999999956							"alegria
"
876	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	4.0	Hortalica	baixo	2	7	1169.0	810.0	823.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	635.0	600.0	517.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	61.411234999999955							"alegria
"
877	venda	EmpFert	AgCD1|FiscalCD	4.0	Super premium	baixo	2	7	1244.0	810.0	823.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	660.0	600.0	517.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	62.32123499999995							"alegria
"
878	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	6.0	Hortalica	baixo	2	7	1249.0	810.0	823.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	660.0	600.0	522.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	62.43123499999995							"alegria
"
879	venda	EmpFert	AgCD1|FiscalCD	6.0	Super premium	baixo	2	7	1324.0	810.0	823.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	685.0	600.0	522.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	63.341234999999955							"alegria
"
880	venda	EmpSem|PrefeitoAT	AgCD3	1.0	Soja	alto	2	7	1324.0	810.0	798.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	685.0	600.0	557.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	63.671234999999946							"alegria
"
881	venda	EmpFert	AgCD3	1.0	Premium	baixo	2	7	1324.0	810.0	853.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	700.0	600.0	557.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	65.19123499999995							"alegria
"
882	venda	EmpMaq|VereadorAT	AgCD3	1.0	Maquinas 1	baixo	2	7	1324.0	810.0	958.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	700.0	625.0	557.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	67.90123499999994							"alegria
"
883	venda	EmpSem|PrefeitoAT	AgCD3	2.0	Soja	alto	2	7	1324.0	810.0	933.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	700.0	625.0	592.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	68.23123499999994							"alegria
"
884	venda	EmpFert	AgCD3	2.0	Premium	baixo	2	7	1324.0	810.0	988.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	715.0	625.0	592.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	69.75123499999995							"alegria
"
885	venda	EmpMaq|VereadorAT	AgCD3	2.0	Maquinas 3	normal	2	7	1324.0	810.0	1088.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	715.0	655.0	592.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	72.46123499999996							"alegria
"
886	venda	EmpSem|PrefeitoAT	AgCD3	3.0	Soja	normal	2	7	1324.0	810.0	1068.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	715.0	655.0	622.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	72.79123499999996							"alegria
"
887	venda	EmpFert	AgCD3	3.0	Premium	baixo	2	7	1324.0	810.0	1123.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	730.0	655.0	622.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	74.31123499999995							"alegria
"
888	venda	EmpMaq|VereadorAT	AgCD3	3.0	Pulverizador	baixo	2	7	1324.0	810.0	1228.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	730.0	680.0	622.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	77.02123499999996							"alegria
"
889	venda	EmpSem|PrefeitoAT	AgCD3	4.0	Soja	normal	2	7	1324.0	810.0	1208.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	730.0	680.0	652.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	77.35123499999996							"alegria
"
890	venda	EmpFert	AgCD3	4.0	Premium	baixo	2	7	1324.0	810.0	1263.3999999999999	1018.7999999999997	1135.5	1146.0	-125.0	745.0	680.0	652.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	78.87123499999996							"alegria
"
891	venda	EmpAgro|VereadorCD	AgCD3	4.0	Comum	normal	2	7	1324.0	810.0	1313.3999999999999	1018.7999999999997	1135.5	1146.0	-115.0	745.0	680.0	652.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	79.50123499999995							"alegria
"
892	venda	EmpSem|PrefeitoAT	AgCD3	5.0	Soja	normal	2	7	1324.0	810.0	1293.3999999999999	1018.7999999999997	1135.5	1146.0	-115.0	745.0	680.0	682.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	79.83123499999995							"alegria
"
893	venda	EmpFert	AgCD3	5.0	Premium	baixo	2	7	1324.0	810.0	1348.3999999999999	1018.7999999999997	1135.5	1146.0	-115.0	760.0	680.0	682.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	81.35123499999995							"alegria
"
894	venda	EmpAgro|VereadorCD	AgCD3	5.0	Comum	normal	2	7	1324.0	810.0	1398.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	760.0	680.0	682.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	81.98123499999994							"alegria
"
895	venda	EmpSem|PrefeitoAT	AgCD3	6.0	Soja	normal	2	7	1324.0	810.0	1378.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	760.0	680.0	712.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	82.31123499999994							"alegria
"
896	venda	EmpFert	AgCD3	6.0	Premium	baixo	2	7	1324.0	810.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	775.0	680.0	712.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	83.83123499999994							"alegria
"
897	venda	EmpSem|PrefeitoAT	AgCD2|PrefeitoCD	1.0	Hortalica	baixo	2	7	1324.0	815.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	775.0	680.0	717.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	83.94123499999993							"alegria
"
898	venda	EmpMaq|VereadorAT	AgCD2|PrefeitoCD	1.0	Maquinas 3	normal	2	7	1324.0	885.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	775.0	710.0	717.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	84.85123499999993							"alegria
"
899	venda	EmpSem|PrefeitoAT	AgCD2|PrefeitoCD	2.0	Hortalica	baixo	2	7	1324.0	890.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	775.0	710.0	722.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	84.96123499999993							"alegria
"
900	venda	EmpMaq|VereadorAT	AgCD2|PrefeitoCD	2.0	Pulverizador	baixo	2	7	1324.0	965.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	775.0	735.0	722.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	85.87123499999993							"alegria
"
901	venda	EmpSem|PrefeitoAT	AgCD2|PrefeitoCD	3.0	Hortalica	baixo	2	7	1324.0	970.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	775.0	735.0	727.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	85.98123499999993							"alegria
"
902	venda	EmpFert	AgCD2|PrefeitoCD	3.0	Super premium	baixo	2	7	1324.0	1045.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	800.0	735.0	727.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	86.89123499999992							"alegria
"
903	venda	EmpSem|PrefeitoAT	AgCD2|PrefeitoCD	4.0	Hortalica	normal	2	7	1324.0	1045.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	800.0	735.0	737.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	87.00123499999992							"alegria
"
904	venda	EmpSem|PrefeitoAT	AgCD2|PrefeitoCD	5.0	Hortalica	normal	2	7	1324.0	1045.0	1433.3999999999999	1018.7999999999997	1135.5	1146.0	-105.0	800.0	735.0	747.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	87.11123499999992							"alegria
"
905	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	1.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1013.7999999999997	1135.5	1146.0	-105.0	800.0	735.0	762.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	87.33123499999992							"alegria
"
906	venda	EmpFert	AgAT1|FiscalAT	1.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1038.7999999999997	1135.5	1146.0	-105.0	805.0	735.0	762.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	87.76123499999991							"alegria
"
907	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	2.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1033.7999999999997	1135.5	1146.0	-105.0	805.0	735.0	777.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	87.98123499999991							"alegria
"
908	venda	EmpFert	AgAT1|FiscalAT	2.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1058.7999999999997	1135.5	1146.0	-105.0	810.0	735.0	777.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	88.4112349999999							"alegria
"
909	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	3.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1053.7999999999997	1135.5	1146.0	-105.0	810.0	735.0	792.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	88.6312349999999							"alegria
"
910	venda	EmpFert	AgAT1|FiscalAT	3.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1078.7999999999997	1135.5	1146.0	-105.0	815.0	735.0	792.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	89.06123499999991							"alegria
"
911	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	4.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1068.7999999999997	1135.5	1146.0	-105.0	815.0	735.0	812.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	89.28123499999991							"alegria
"
912	venda	EmpFert	AgAT1|FiscalAT	4.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1093.7999999999997	1135.5	1146.0	-105.0	820.0	735.0	812.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	89.71123499999992							"alegria
"
913	venda	EmpAgro|VereadorCD	AgAT1|FiscalAT	4.0	Premium	baixo	2	7	1324.0	1045.0	1433.3999999999999	1138.7999999999997	1135.5	1146.0	-90.0	820.0	735.0	812.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	90.73123499999991							"medo
"
914	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	5.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1128.7999999999997	1135.5	1146.0	-90.0	820.0	735.0	832.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	90.95123499999991							"alegria
"
915	venda	EmpFert	AgAT1|FiscalAT	5.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1153.7999999999997	1135.5	1146.0	-90.0	825.0	735.0	832.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	91.3812349999999							"alegria
"
916	venda	EmpAgro|VereadorCD	AgAT1|FiscalAT	5.0	Premium	baixo	2	7	1324.0	1045.0	1433.3999999999999	1198.7999999999997	1135.5	1146.0	-75.0	825.0	735.0	832.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	92.4012349999999							"medo
"
917	venda	EmpSem|PrefeitoAT	AgAT1|FiscalAT	6.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1188.7999999999997	1135.5	1146.0	-75.0	825.0	735.0	852.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	92.6212349999999							"alegria
"
918	venda	EmpFert	AgAT1|FiscalAT	6.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1213.7999999999997	1135.5	1146.0	-75.0	830.0	735.0	852.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	93.0512349999999							"alegria
"
919	venda	EmpAgro|VereadorCD	AgAT1|FiscalAT	6.0	Premium	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1146.0	-60.0	830.0	735.0	852.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	94.0712349999999							"medo
"
920	venda	EmpSem|PrefeitoAT	AgAT3	1.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1136.0	-60.0	830.0	735.0	872.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	94.2912349999999							"alegria
"
921	venda	EmpFert	AgAT3	1.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1161.0	-60.0	835.0	735.0	872.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	94.7212349999999							"alegria
"
922	venda	EmpMaq|VereadorAT	AgAT3	1.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1236.0	-60.0	835.0	760.0	872.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	96.5312349999999							"alegria
"
923	venda	EmpMaq|VereadorAT	AgAT3	1.0	Pulverizador	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1311.0	-60.0	835.0	785.0	872.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	98.3412349999999							"alegria
"
924	venda	EmpSem|PrefeitoAT	AgAT3	2.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1301.0	-60.0	835.0	785.0	892.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	98.5612349999999							"alegria
"
925	venda	EmpFert	AgAT3	2.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1326.0	-60.0	840.0	785.0	892.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	98.99123499999989							"alegria
"
926	venda	EmpMaq|VereadorAT	AgAT3	2.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1401.0	-60.0	840.0	810.0	892.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	100.80123499999989							"alegria
"
927	venda	EmpSem|PrefeitoAT	AgAT3	3.0	Arroz	normal	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1391.0	-60.0	840.0	810.0	912.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	101.02123499999989							"alegria
"
928	venda	EmpFert	AgAT3	3.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1416.0	-60.0	845.0	810.0	912.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	101.45123499999988							"alegria
"
929	venda	EmpMaq|VereadorAT	AgAT3	3.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1491.0	-60.0	845.0	835.0	912.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	103.26123499999989							"alegria
"
930	venda	EmpSem|PrefeitoAT	AgAT3	4.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1486.0	-60.0	845.0	835.0	927.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	103.48123499999988							"alegria
"
931	venda	EmpFert	AgAT3	4.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1511.0	-60.0	850.0	835.0	927.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	103.91123499999988							"alegria
"
932	venda	EmpMaq|VereadorAT	AgAT3	4.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1586.0	-60.0	850.0	860.0	927.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	105.72123499999988							"alegria
"
933	venda	EmpSem|PrefeitoAT	AgAT3	5.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1581.0	-60.0	850.0	860.0	942.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	105.94123499999988							"alegria
"
934	venda	EmpFert	AgAT3	5.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1606.0	-60.0	855.0	860.0	942.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	106.37123499999987							"alegria
"
935	venda	EmpMaq|VereadorAT	AgAT3	5.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1681.0	-60.0	855.0	885.0	942.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	108.18123499999987							"alegria
"
936	venda	EmpSem|PrefeitoAT	AgAT3	6.0	Arroz	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1676.0	-60.0	855.0	885.0	957.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	108.40123499999987							"alegria
"
937	venda	EmpFert	AgAT3	6.0	Comum	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1701.0	-60.0	860.0	885.0	957.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	108.83123499999986							"alegria
"
938	venda	EmpMaq|VereadorAT	AgAT3	6.0	Maquinas 1	baixo	2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	860.0	910.0	957.5	0.0	0.0	1572.2000000000003	-3275.5381000000007	110.64123499999987							"alegria
"
28	tratamento	EmpSem|PrefeitoAT					2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	860.0	910.0	957.5	0.0	0.0	-118.44123499999955	-3275.5381000000007	99.57711149999989				Lixo			
90	imposto	EmpSem|PrefeitoAT	EmpSem|PrefeitoAT				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	860.0	910.0	665.0	0.0	0.0	174.05876500000045	-3275.5381000000007	99.57711149999989							
91	imposto	AgCD2|PrefeitoCD	EmpFert				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	850.0	910.0	665.0	0.0	0.0	174.05876500000045	-3265.5381000000007	99.57711149999989							
92	imposto	EmpSem|PrefeitoAT	EmpMaq|VereadorAT				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-60.0	850.0	900.0	665.0	0.0	0.0	184.05876500000045	-3265.5381000000007	99.57711149999989							
93	imposto	AgCD2|PrefeitoCD	EmpAgro|VereadorCD				2	7	1324.0	1045.0	1433.3999999999999	1258.7999999999997	1135.5	1776.0	-574.5	850.0	900.0	665.0	0.0	0.0	184.05876500000045	-2751.0381000000007	99.57711149999989							
94	imposto	EmpSem|PrefeitoAT	AgAT1|FiscalAT				2	7	1324.0	1045.0	1433.3999999999999	943.7999999999997	1135.5	1776.0	-574.5	850.0	900.0	665.0	0.0	0.0	499.05876500000045	-2751.0381000000007	99.57711149999989							
95	imposto	AgCD2|PrefeitoCD	AgCD1|FiscalCD				2	7	994.0	1045.0	1433.3999999999999	943.7999999999997	1135.5	1776.0	-574.5	850.0	900.0	665.0	0.0	0.0	499.05876500000045	-2421.0381000000007	99.57711149999989							
96	imposto	EmpSem|PrefeitoAT	AgAT2				2	7	994.0	1045.0	1433.3999999999999	943.7999999999997	892.5	1776.0	-574.5	850.0	900.0	665.0	0.0	0.0	742.0587650000004	-2421.0381000000007	99.57711149999989							
97	imposto	AgCD2|PrefeitoCD	AgCD2|PrefeitoCD				2	7	994.0	799.0	1433.3999999999999	943.7999999999997	892.5	1776.0	-574.5	850.0	900.0	665.0	0.0	0.0	742.0587650000004	-2175.0381000000007	99.57711149999989							
98	imposto	EmpSem|PrefeitoAT	AgAT3				2	7	994.0	799.0	1433.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-2175.0381000000007	99.57711149999989							
99	imposto	AgCD2|PrefeitoCD	AgCD3				2	7	994.0	799.0	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1836.0381000000007	99.57711149999989							
167	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	811.3	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1848.3381000000006	99.57711149999989	1.0						
168	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	823.5999999999999	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1860.6381000000006	99.57711149999989	2.0						
169	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	835.8999999999999	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1872.9381000000005	99.57711149999989	3.0						
170	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	848.1999999999998	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1885.2381000000005	99.57711149999989	4.0						
171	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	860.4999999999998	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1897.5381000000004	99.57711149999989	5.0						
172	selo	AgCD1|FiscalCD	AgCD2|PrefeitoCD				2	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	99.57711149999989	6.0						
14	troca taxa	EmpSem|PrefeitoAT					2	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	99.57711149999989		3.0	35.0%				
15	troca taxa	AgCD2|PrefeitoCD					2	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	892.5	1263.0	-574.5	850.0	900.0	665.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	99.57711149999989		2.0	15.0%				
939	venda	EmpSem|PrefeitoAT	AgAT2	1.0	Arroz	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	882.5	1263.0	-574.5	850.0	900.0	685.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	99.79711149999989							"alegria
"
940	venda	EmpFert	AgAT2	1.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	927.5	1263.0	-574.5	865.0	900.0	685.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	100.8171114999999							"alegria
"
941	venda	EmpAgro|VereadorCD	AgAT2	1.0	Super premium	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	997.5	1263.0	-544.5	865.0	900.0	685.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	102.6271114999999							"alegria
"
942	venda	EmpMaq|VereadorAT	AgAT2	1.0	Pulverizador	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1067.5	1263.0	-544.5	865.0	930.0	685.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	104.4371114999999							"alegria
"
943	venda	EmpSem|PrefeitoAT	AgAT2	2.0	Arroz	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1057.5	1263.0	-544.5	865.0	930.0	705.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	104.6571114999999							"alegria
"
944	venda	EmpFert	AgAT2	2.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1102.5	1263.0	-544.5	880.0	930.0	705.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	105.6771114999999							"alegria
"
945	venda	EmpAgro|VereadorCD	AgAT2	2.0	Super premium	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1172.5	1263.0	-514.5	880.0	930.0	705.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	107.4871114999999							"alegria
"
946	venda	EmpSem|PrefeitoAT	AgAT2	3.0	Arroz	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1162.5	1263.0	-514.5	880.0	930.0	725.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	107.7071114999999							"alegria
"
947	venda	EmpFert	AgAT2	3.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1207.5	1263.0	-514.5	895.0	930.0	725.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	108.72711149999989							"alegria
"
948	venda	EmpAgro|VereadorCD	AgAT2	3.0	Super premium	normal	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1277.5	1263.0	-484.5	895.0	930.0	725.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	110.5371114999999							"alegria
"
949	venda	EmpSem|PrefeitoAT	AgAT2	4.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1272.5	1263.0	-484.5	895.0	930.0	740.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	110.7571114999999							"alegria
"
950	venda	EmpFert	AgAT2	4.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1317.5	1263.0	-484.5	910.0	930.0	740.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	111.77711149999989							"alegria
"
951	venda	EmpAgro|VereadorCD	AgAT2	4.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1392.5	1263.0	-459.5	910.0	930.0	740.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	113.58711149999989							"alegria
"
952	venda	EmpSem|PrefeitoAT	AgAT2	5.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1387.5	1263.0	-459.5	910.0	930.0	755.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	113.80711149999989							"alegria
"
953	venda	EmpFert	AgAT2	5.0	Premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1432.5	1263.0	-459.5	925.0	930.0	755.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	114.82711149999989							"alegria
"
954	venda	EmpAgro|VereadorCD	AgAT2	5.0	Super premium	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1507.5	1263.0	-434.5	925.0	930.0	755.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	116.63711149999989							"alegria
"
955	venda	EmpSem|PrefeitoAT	AgAT2	6.0	Arroz	baixo	3	7	994.0	872.7999999999997	1094.3999999999999	943.7999999999997	1502.5	1263.0	-434.5	925.0	930.0	770.0	0.0	0.0	1255.0587650000004	-1909.8381000000004	116.85711149999989							"alegria
"
